456;2023-06-30 17:10:53.000455;2023-06-30 17:10:53.000455;31;6.19;7.39;13;0;0;3;3;0;2;8;0;0;0;456
457;2023-06-30 17:10:53.000456;2023-06-30 17:10:53.000456;21;6.38;7.74;10;0;0;3;3;0;1;5;0;0;0;457
458;2023-06-30 17:10:53.000457;2023-06-30 17:10:53.000457;25;6.06;7.16;10;0;0;3;2;1;1;1;0;0;0;458
459;2023-06-30 17:10:53.000458;2023-06-30 17:10:53.000458;21;6.21;7.31;8;0;0;2;2;0;1;4;0;0;0;459
460;2023-06-30 17:10:53.000459;2023-06-30 17:10:53.000459;28;6.39;7.18;7;0;0;1;1;0;6;8;1;0;0;460
461;2023-06-30 17:10:53.000460;2023-06-30 17:10:53.000460;28;6.23;7.25;9;0;0;0;0;0;3;3;0;0;0;461
462;2023-06-30 17:10:53.000461;2023-06-30 17:10:53.000461;30;6.12;7.07;9;0;0;0;0;0;2;1;0;0;0;462
463;2023-06-30 17:10:53.000462;2023-06-30 17:10:53.000462;33;6.06;6.97;10;0;0;1;1;0;1;2;0;0;0;463
464;2023-06-30 17:10:53.000463;2023-06-30 17:10:53.000463;34;6.19;6.96;8;0;0;0;0;0;3;2;0;0;0;464
465;2023-06-30 17:10:53.000464;2023-06-30 17:10:53.000464;25;6.24;6.9;6;0;0;0;0;0;1;3;1;0;0;465
466;2023-06-30 17:10:53.000465;2023-06-30 17:10:53.000465;22;6.11;7.05;8;0;0;4;3;1;0;1;0;0;0;466
467;2023-06-30 17:10:53.000466;2023-06-30 17:10:53.000466;27;6.09;6.74;7;0;0;1;0;1;1;1;1;0;0;467
468;2023-06-30 17:10:53.000467;2023-06-30 17:10:53.000467;25;6.14;6.72;4;0;0;1;1;0;4;1;1;0;0;468
469;2023-06-30 17:10:53.000468;2023-06-30 17:10:53.000468;18;6.25;6.86;2;0;0;0;0;0;5;0;0;0;0;469
470;2023-06-30 17:10:53.000469;2023-06-30 17:10:53.000469;22;6.11;6.86;6;0;0;2;2;0;0;3;0;0;0;470
471;2023-06-30 17:10:53.000470;2023-06-30 17:10:53.000470;12;6.29;7.33;4;0;0;0;0;0;1;1;0;0;0;471
472;2023-06-30 17:10:53.000471;2023-06-30 17:10:53.000471;36;6.12;6.53;4;0;0;0;0;0;3;1;0;0;0;472
473;2023-06-30 17:10:53.000472;2023-06-30 17:10:53.000472;24;5.96;6.27;2;0;0;0;0;0;2;1;0;0;0;473
474;2023-06-30 17:10:53.000473;2023-06-30 17:10:53.000473;30;5.97;6.53;6;0;0;1;1;0;0;2;0;0;0;474
475;2023-06-30 17:10:53.000474;2023-06-30 17:10:53.000474;29;6.09;6.64;5;0;0;0;0;0;2;2;0;0;0;475
476;2023-06-30 17:10:53.000475;2023-06-30 17:10:53.000475;31;6.05;6.56;4;0;0;1;1;0;5;2;0;0;0;476
477;2023-06-30 17:10:53.000476;2023-06-30 17:10:53.000476;36;6.03;6.4;5;0;0;1;1;0;2;7;0;0;0;477
478;2023-06-30 17:10:53.000477;2023-06-30 17:10:53.000477;15;6.1;6.83;4;0;0;0;0;0;0;2;0;0;0;478
479;2023-06-30 17:10:53.000478;2023-06-30 17:10:53.000478;28;6.11;6.62;4;0;0;0;0;0;5;5;0;0;0;479
480;2023-06-30 17:10:53.000479;2023-06-30 17:10:53.000479;35;5.86;6.43;7;0;0;0;0;0;2;6;0;0;0;480
481;2023-06-30 17:10:53.000480;2023-06-30 17:10:53.000480;15;6.27;7.13;4;0;0;0;0;0;2;2;0;0;0;481
482;2023-06-30 17:10:53.000481;2023-06-30 17:10:53.000481;15;6.37;7.07;2;0;0;0;0;0;5;1;0;0;0;482
483;2023-06-30 17:10:53.000482;2023-06-30 17:10:53.000482;29;5.93;6.36;3;0;0;0;0;0;5;3;0;0;0;483
484;2023-06-30 17:10:53.000483;2023-06-30 17:10:53.000483;29;6.07;6.43;3;0;0;1;1;0;3;3;0;0;0;484
485;2023-06-30 17:10:53.000484;2023-06-30 17:10:53.000484;33;5.94;6.52;7;0;0;1;1;0;0;4;0;0;0;485
486;2023-06-30 17:10:53.000485;2023-06-30 17:10:53.000485;26;6.02;6.62;6;0;0;1;0;1;2;3;0;0;0;486
487;2023-06-30 17:10:53.000486;2023-06-30 17:10:53.000486;25;6.02;6.42;3;0;0;1;1;0;3;0;2;0;0;487
488;2023-06-30 17:10:53.000487;2023-06-30 17:10:53.000487;11;5.68;5.68;0;0;0;0;0;0;0;1;0;0;0;488
489;2023-06-30 17:10:53.000488;2023-06-30 17:10:53.000488;32;5.86;6.28;4;0;0;1;1;0;4;5;0;0;0;489
490;2023-06-30 17:10:53.000489;2023-06-30 17:10:53.000489;36;5.88;6.44;6;0;0;2;2;0;3;1;0;0;0;490
491;2023-06-30 17:10:53.000490;2023-06-30 17:10:53.000490;27;5.98;6.56;6;0;0;1;0;1;2;3;0;0;0;491
492;2023-06-30 17:10:53.000491;2023-06-30 17:10:53.000491;18;6.06;6.44;2;0;0;0;0;0;2;2;0;0;0;492
493;2023-06-30 17:10:53.000492;2023-06-30 17:10:53.000492;18;5.92;6.44;3;0;0;0;0;0;1;1;0;0;0;493
494;2023-06-30 17:10:53.000493;2023-06-30 17:10:53.000493;23;5.93;6.35;3;0;0;0;0;0;1;1;0;0;0;494
495;2023-06-30 17:10:53.000494;2023-06-30 17:10:53.000494;23;5.89;6.52;6;0;0;0;0;0;0;5;1;0;0;495
496;2023-06-30 17:10:53.000495;2023-06-30 17:10:53.000495;6;6.08;6;0;0;0;0;0;0;0;1;0;0;0;496
497;2023-06-30 17:10:53.000496;2023-06-30 17:10:53.000496;26;5.94;6.37;5;0;0;2;1;1;1;4;0;0;0;497
498;2023-06-30 17:10:53.000497;2023-06-30 17:10:53.000497;32;6.05;6.17;2;0;0;0;0;0;1;6;0;0;0;498
499;2023-06-30 17:10:53.000498;2023-06-30 17:10:53.000498;18;5.86;6.39;3;0;0;0;0;0;2;4;0;0;0;499
500;2023-06-30 17:10:53.000499;2023-06-30 17:10:53.000499;22;5.93;6.32;3;0;0;1;1;0;0;1;0;0;0;500
501;2023-06-30 17:10:53.000500;2023-06-30 17:10:53.000500;34;5.93;6.1;2;0;0;0;0;0;2;5;0;0;0;501
502;2023-06-30 17:10:53.000501;2023-06-30 17:10:53.000501;11;5.95;6.55;2;0;0;0;0;0;1;3;0;0;0;502
503;2023-06-30 17:10:53.000502;2023-06-30 17:10:53.000502;23;5.89;6.22;2;0;0;0;0;0;2;1;0;0;0;503
504;2023-06-30 17:10:53.000503;2023-06-30 17:10:53.000503;21;6;6.36;2;0;0;0;0;0;2;1;0;0;0;504
505;2023-06-30 17:10:53.000504;2023-06-30 17:10:53.000504;32;5.67;6.06;5;0;0;1;1;0;0;3;1;0;0;505
506;2023-06-30 17:10:53.000505;2023-06-30 17:10:53.000505;30;5.93;6.17;1;0;0;0;0;0;6;4;0;0;0;506
507;2023-06-30 17:10:53.000506;2023-06-30 17:10:53.000506;9;5.94;6.39;1;0;0;0;0;0;2;2;0;0;0;507
508;2023-06-30 17:10:53.000507;2023-06-30 17:10:53.000507;16;5.84;6.22;2;0;0;0;0;0;0;0;0;0;0;508
509;2023-06-30 17:10:53.000508;2023-06-30 17:10:53.000508;31;5.76;6;2;0;0;0;0;0;2;1;0;0;0;509
510;2023-06-30 17:10:53.000509;2023-06-30 17:10:53.000509;26;5.87;6.08;2;0;0;0;0;0;1;4;0;0;0;510
511;2023-06-30 17:10:53.000510;2023-06-30 17:10:53.000510;24;5.98;6.06;1;0;0;0;0;0;0;3;0;0;0;511
512;2023-06-30 17:10:53.000511;2023-06-30 17:10:53.000511;17;5.85;6.15;1;0;0;0;0;0;3;2;0;0;0;512
513;2023-06-30 17:10:53.000512;2023-06-30 17:10:53.000512;25;5.74;5.96;2;0;0;0;0;0;1;3;0;0;0;513
514;2023-06-30 17:10:53.000513;2023-06-30 17:10:53.000513;21;5.74;6.05;2;0;0;0;0;0;1;1;0;0;0;514
515;2023-06-30 17:10:53.000514;2023-06-30 17:10:53.000514;7;6.07;6.64;1;0;0;0;0;0;1;0;0;0;0;515
516;2023-06-30 17:10:53.000515;2023-06-30 17:10:53.000515;14;5.89;6.11;2;0;0;0;0;0;0;2;0;1;0;516
517;2023-06-30 17:10:53.000516;2023-06-30 17:10:53.000516;7;6.14;6.57;1;0;0;0;0;0;0;0;0;0;0;517
518;2023-06-30 17:10:53.000517;2023-06-30 17:10:53.000517;23;5.96;6.04;1;0;0;1;1;0;0;3;0;0;0;518
519;2023-06-30 17:10:53.000518;2023-06-30 17:10:53.000518;13;6.04;6.73;3;0;0;0;0;0;1;2;0;0;0;519
520;2023-06-30 17:10:53.000519;2023-06-30 17:10:53.000519;22;5.8;5.75;0;0;0;1;0;1;2;0;0;0;0;520
521;2023-06-30 17:10:53.000520;2023-06-30 17:10:53.000520;18;5.97;6.14;1;0;0;0;0;0;1;2;0;0;0;521
522;2023-06-30 17:10:53.000521;2023-06-30 17:10:53.000521;11;6;6.5;2;0;0;0;0;0;1;3;0;0;0;522
523;2023-06-30 17:10:53.000522;2023-06-30 17:10:53.000522;17;5.76;5.97;1;0;0;0;0;0;1;2;0;0;0;523
524;2023-06-30 17:10:53.000523;2023-06-30 17:10:53.000523;22;5.84;6;1;0;0;0;0;0;1;1;0;0;0;524
525;2023-06-30 17:10:53.000524;2023-06-30 17:10:53.000524;10;5.95;6.35;1;0;0;0;0;0;1;1;0;0;0;525
526;2023-06-30 17:10:53.000525;2023-06-30 17:10:53.000525;24;5.77;5.9;1;0;0;0;0;0;1;2;0;0;0;526
527;2023-06-30 17:10:53.000526;2023-06-30 17:10:53.000526;15;5.9;6.17;2;0;0;0;0;0;0;4;0;0;0;527
528;2023-06-30 17:10:53.000527;2023-06-30 17:10:53.000527;9;6.06;6.06;0;0;0;0;0;0;0;0;0;0;0;528
529;2023-06-30 17:10:53.000528;2023-06-30 17:10:53.000528;4;5.75;6.5;1;0;0;1;1;0;0;0;0;0;0;529
530;2023-06-30 17:10:53.000529;2023-06-30 17:10:53.000529;20;5.62;5.52;0;0;0;0;0;0;0;4;0;0;0;530
531;2023-06-30 17:10:53.000530;2023-06-30 17:10:53.000530;15;5.73;5.73;1;0;0;1;0;1;0;0;0;0;0;531
532;2023-06-30 17:10:53.000531;2023-06-30 17:10:53.000531;10;5.7;5.9;1;0;0;0;0;0;0;3;0;0;0;532
533;2023-06-30 17:10:53.000532;2023-06-30 17:10:53.000532;13;5.85;5.81;0;0;0;0;0;0;0;1;0;0;0;533
534;2023-06-30 17:10:53.000533;2023-06-30 17:10:53.000533;6;5.67;5.58;0;0;0;0;0;0;0;1;0;0;0;534
535;2023-06-30 17:10:53.000534;2023-06-30 17:10:53.000534;4;5.62;5.5;0;0;0;0;0;0;0;1;0;0;0;535
536;2023-06-30 17:10:53.000535;2023-06-30 17:10:53.000535;6;5.58;5.5;0;0;0;0;0;0;0;1;0;0;0;536
537;2023-06-30 17:10:53.000536;2023-06-30 17:10:53.000536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;537
538;2023-06-30 17:10:53.000537;2023-06-30 17:10:53.000537;6;5.83;5.83;0;0;0;0;0;0;0;4;0;0;0;538
539;2023-06-30 17:10:53.000538;2023-06-30 17:10:53.000538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;539
540;2023-06-30 17:10:53.000539;2023-06-30 17:10:53.000539;1;5.5;5.5;0;0;0;0;0;0;0;0;0;0;0;540
541;2023-06-30 17:10:53.000540;2023-06-30 17:10:53.000540;3;5.83;5.83;0;0;0;0;0;0;0;0;0;0;0;541
542;2023-06-30 17:10:53.000541;2023-06-30 17:10:53.000541;5;5.7;5.6;0;0;0;0;0;0;0;1;0;0;0;542
543;2023-06-30 17:10:53.000542;2023-06-30 17:10:53.000542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;543
544;2023-06-30 17:10:53.000543;2023-06-30 17:10:53.000543;1;6;6;0;0;0;0;0;0;0;0;0;0;0;544
545;2023-06-30 17:10:53.000544;2023-06-30 17:10:53.000544;1;6;6;0;0;0;0;0;0;0;0;0;0;0;545
